id,id_propinsi,kabupaten_kota,deleted
1,1,PIDIE JAYA,F
2,1,SIMEULUE,F
3,1,BIREUEN,F
4,1,ACEH TIMUR,F
5,1,ACEH UTARA,F
6,1,PIDIE,F
7,1,ACEH BARAT DAYA,F
8,1,GAYO LUES,F
9,1,ACEH SELATAN,F
10,1,ACEH TAMIANG,F
11,1,ACEH BESAR,F
12,1,ACEH TENGGARA,F
13,1,BENER MERIAH,F
14,1,ACEH JAYA,F
15,1,LHOKSEUMAWE,F
16,1,ACEH BARAT,F
17,1,NAGAN RAYA,F
18,1,LANGSA,F
19,1,BANDA ACEH,F
20,1,ACEH SINGKIL,F
21,1,SABANG,F
22,1,ACEH TENGAH,F
23,1,SUBULUSSALAM,F
24,2,NIAS SELATAN,F
25,2,MANDAILING NATAL,F
26,2,DAIRI,F
27,2,LABUHAN BATU UTARA,F
28,2,TAPANULI UTARA,F
29,2,SIMALUNGUN,F
30,2,LANGKAT,F
31,2,SERDANG BEDAGAI,F
32,2,TAPANULI SELATAN,F
33,2,ASAHAN,F
34,2,PADANG LAWAS UTARA,F
35,2,PADANG LAWAS,F
36,2,LABUHAN BATU SELATAN,F
37,2,PADANG SIDEMPUAN,F
38,2,TOBA SAMOSIR,F
39,2,TAPANULI TENGAH,F
40,2,HUMBANG HASUNDUTAN,F
41,2,SIBOLGA,F
42,2,BATU BARA,F
43,2,SAMOSIR,F
44,2,PEMATANG SIANTAR,F
45,2,LABUHAN BATU,F
46,2,DELI SERDANG,F
47,2,GUNUNGSITOLI,F
48,2,NIAS UTARA,F
49,2,NIAS,F
50,2,KARO,F
51,2,NIAS BARAT,F
52,2,MEDAN,F
53,2,PAKPAK BHARAT,F
54,2,TEBING TINGGI,F
55,2,BINJAI,F
56,2,TANJUNG BALAI,F
57,3,DHARMASRAYA,F
58,3,SOLOK SELATAN,F
59,3,SIJUNJUNG (SAWAH LUNTO SIJUNJUNG),F
60,3,PASAMAN BARAT,F
61,3,SOLOK,F
62,3,PASAMAN,F
63,3,PARIAMAN,F
64,3,TANAH DATAR,F
65,3,PADANG PARIAMAN,F
66,3,PESISIR SELATAN,F
67,3,PADANG,F
68,3,SAWAH LUNTO,F
69,3,LIMA PULUH KOTO / KOTA,F
70,3,AGAM,F
71,3,PAYAKUMBUH,F
72,3,BUKITTINGGI,F
73,3,PADANG PANJANG,F
74,3,KEPULAUAN MENTAWAI,F
75,4,INDRAGIRI HILIR,F
76,4,KUANTAN SINGINGI,F
77,4,PELALAWAN,F
78,4,PEKANBARU,F
79,4,ROKAN HILIR,F
80,4,BENGKALIS,F
81,4,INDRAGIRI HULU,F
82,4,ROKAN HULU,F
83,4,KAMPAR,F
84,4,KEPULAUAN MERANTI,F
85,4,DUMAI,F
86,4,SIAK,F
87,5,TEBO,F
88,5,TANJUNG JABUNG BARAT,F
89,5,MUARO JAMBI,F
90,5,KERINCI,F
91,5,MERANGIN,F
92,5,BUNGO,F
93,5,TANJUNG JABUNG TIMUR,F
94,5,SUNGAIPENUH,F
95,5,BATANG HARI,F
96,5,JAMBI,F
97,5,SAROLANGUN,F
98,6,PALEMBANG,F
99,6,LAHAT,F
100,6,OGAN KOMERING ULU TIMUR,F
101,6,MUSI BANYUASIN,F
102,6,PAGAR ALAM,F
103,6,OGAN KOMERING ULU SELATAN,F
104,6,BANYUASIN,F
105,6,MUSI RAWAS,F
106,6,MUARA ENIM,F
107,6,OGAN KOMERING ULU,F
108,6,OGAN KOMERING ILIR,F
109,6,EMPAT LAWANG,F
110,6,LUBUK LINGGAU,F
111,6,PRABUMULIH,F
112,6,OGAN ILIR,F
113,7,BENGKULU TENGAH,F
114,7,REJANG LEBONG,F
115,7,MUKO MUKO,F
116,7,KAUR,F
117,7,BENGKULU UTARA,F
118,7,LEBONG,F
119,7,KEPAHIANG,F
120,7,BENGKULU SELATAN,F
121,7,SELUMA,F
122,7,BENGKULU,F
123,8,LAMPUNG UTARA,F
124,8,WAY KANAN,F
125,8,LAMPUNG TENGAH,F
126,8,MESUJI,F
127,8,PRINGSEWU,F
128,8,LAMPUNG TIMUR,F
129,8,LAMPUNG SELATAN,F
130,8,TULANG BAWANG,F
131,8,TULANG BAWANG BARAT,F
132,8,TANGGAMUS,F
133,8,LAMPUNG BARAT,F
134,8,PESISIR BARAT,F
135,8,PESAWARAN,F
136,8,BANDAR LAMPUNG,F
137,8,METRO,F
138,9,BELITUNG,F
139,9,BELITUNG TIMUR,F
140,9,BANGKA,F
141,9,BANGKA SELATAN,F
142,9,BANGKA BARAT,F
143,9,PANGKAL PINANG,F
144,9,BANGKA TENGAH,F
145,10,KEPULAUAN ANAMBAS,F
146,10,BINTAN,F
147,10,NATUNA,F
148,10,BATAM,F
149,10,TANJUNG PINANG,F
150,10,KARIMUN,F
151,10,LINGGA,F
152,11,JAKARTA UTARA,F
153,11,JAKARTA BARAT,F
154,11,JAKARTA TIMUR,F
155,11,JAKARTA SELATAN,F
156,11,JAKARTA PUSAT,F
157,11,KEPULAUAN SERIBU,F
158,12,DEPOK,F
159,12,KARAWANG,F
160,12,CIREBON,F
161,12,BANDUNG,F
162,12,SUKABUMI,F
163,12,SUMEDANG,F
164,12,INDRAMAYU,F
165,12,MAJALENGKA,F
166,12,KUNINGAN,F
167,12,TASIKMALAYA,F
168,12,CIAMIS,F
169,12,SUBANG,F
170,12,PURWAKARTA,F
171,12,BOGOR,F
172,12,BEKASI,F
173,12,GARUT,F
174,12,PANGANDARAN,F
175,12,CIANJUR,F
176,12,BANJAR,F
177,12,BANDUNG BARAT,F
178,12,CIMAHI,F
179,13,PURBALINGGA,F
180,13,KEBUMEN,F
181,13,MAGELANG,F
182,13,CILACAP,F
183,13,BATANG,F
184,13,BANJARNEGARA,F
185,13,BLORA,F
186,13,BREBES,F
187,13,BANYUMAS,F
188,13,WONOSOBO,F
189,13,TEGAL,F
190,13,PURWOREJO,F
191,13,PATI,F
192,13,SUKOHARJO,F
193,13,KARANGANYAR,F
194,13,PEKALONGAN,F
195,13,PEMALANG,F
196,13,BOYOLALI,F
197,13,GROBOGAN,F
198,13,SEMARANG,F
199,13,DEMAK,F
200,13,REMBANG,F
201,13,KLATEN,F
202,13,KUDUS,F
203,13,TEMANGGUNG,F
204,13,SRAGEN,F
205,13,JEPARA,F
206,13,WONOGIRI,F
207,13,KENDAL,F
208,13,SURAKARTA (SOLO),F
209,13,SALATIGA,F
210,14,SLEMAN,F
211,14,BANTUL,F
212,14,YOGYAKARTA,F
213,14,GUNUNG KIDUL,F
214,14,KULON PROGO,F
215,15,GRESIK,F
216,15,KEDIRI,F
217,15,SAMPANG,F
218,15,BANGKALAN,F
219,15,SUMENEP,F
220,15,SITUBONDO,F
221,15,SURABAYA,F
222,15,JEMBER,F
223,15,PAMEKASAN,F
224,15,JOMBANG,F
225,15,PROBOLINGGO,F
226,15,BANYUWANGI,F
227,15,PASURUAN,F
228,15,BOJONEGORO,F
229,15,BONDOWOSO,F
230,15,MAGETAN,F
231,15,LUMAJANG,F
232,15,MALANG,F
233,15,BLITAR,F
234,15,SIDOARJO,F
235,15,LAMONGAN,F
236,15,PACITAN,F
237,15,TULUNGAGUNG,F
238,15,MOJOKERTO,F
239,15,MADIUN,F
240,15,PONOROGO,F
241,15,NGAWI,F
242,15,NGANJUK,F
243,15,TUBAN,F
244,15,TRENGGALEK,F
245,15,BATU,F
246,16,TANGERANG,F
247,16,SERANG,F
248,16,PANDEGLANG,F
249,16,LEBAK,F
250,16,TANGERANG SELATAN,F
251,16,CILEGON,F
252,17,KLUNGKUNG,F
253,17,KARANGASEM,F
254,17,BANGLI,F
255,17,TABANAN,F
256,17,GIANYAR,F
257,17,BADUNG,F
258,17,JEMBRANA,F
259,17,BULELENG,F
260,17,DENPASAR,F
261,18,MATARAM,F
262,18,DOMPU,F
263,18,SUMBAWA BARAT,F
264,18,SUMBAWA,F
265,18,LOMBOK TENGAH,F
266,18,LOMBOK TIMUR,F
267,18,LOMBOK UTARA,F
268,18,LOMBOK BARAT,F
269,18,BIMA,F
270,19,TIMOR TENGAH SELATAN,F
271,19,FLORES TIMUR,F
272,19,ALOR,F
273,19,ENDE,F
274,19,NAGEKEO,F
275,19,KUPANG,F
276,19,SIKKA,F
277,19,NGADA,F
278,19,TIMOR TENGAH UTARA,F
279,19,BELU,F
280,19,LEMBATA,F
281,19,SUMBA BARAT DAYA,F
282,19,SUMBA BARAT,F
283,19,SUMBA TENGAH,F
284,19,SUMBA TIMUR,F
285,19,ROTE NDAO,F
286,19,MANGGARAI TIMUR,F
287,19,MANGGARAI,F
288,19,SABU RAIJUA,F
289,19,MANGGARAI BARAT,F
290,20,LANDAK,F
291,20,KETAPANG,F
292,20,SINTANG,F
293,20,KUBU RAYA,F
294,20,PONTIANAK,F
295,20,KAYONG UTARA,F
296,20,BENGKAYANG,F
297,20,KAPUAS HULU,F
298,20,SAMBAS,F
299,20,SINGKAWANG,F
300,20,SANGGAU,F
301,20,MELAWI,F
302,20,SEKADAU,F
303,21,KOTAWARINGIN TIMUR,F
304,21,SUKAMARA,F
305,21,KOTAWARINGIN BARAT,F
306,21,BARITO TIMUR,F
307,21,KAPUAS,F
308,21,PULANG PISAU,F
309,21,LAMANDAU,F
310,21,SERUYAN,F
311,21,KATINGAN,F
312,21,BARITO SELATAN,F
313,21,MURUNG RAYA,F
314,21,BARITO UTARA,F
315,21,GUNUNG MAS,F
316,21,PALANGKA RAYA,F
317,22,TAPIN,F
318,22,BANJAR,F
319,22,HULU SUNGAI TENGAH,F
320,22,TABALONG,F
321,22,HULU SUNGAI UTARA,F
322,22,BALANGAN,F
323,22,TANAH BUMBU,F
324,22,BANJARMASIN,F
325,22,KOTABARU,F
326,22,TANAH LAUT,F
327,22,HULU SUNGAI SELATAN,F
328,22,BARITO KUALA,F
329,22,BANJARBARU,F
330,23,KUTAI BARAT,F
331,23,SAMARINDA,F
332,23,PASER,F
333,23,KUTAI KARTANEGARA,F
334,23,BERAU,F
335,23,PENAJAM PASER UTARA,F
336,23,BONTANG,F
337,23,KUTAI TIMUR,F
338,23,BALIKPAPAN,F
339,24,MALINAU,F
340,24,NUNUKAN,F
341,24,BULUNGAN (BULONGAN),F
342,24,TANA TIDUNG,F
343,24,TARAKAN,F
344,25,BOLAANG MONGONDOW (BOLMONG),F
345,25,BOLAANG MONGONDOW SELATAN,F
346,25,MINAHASA SELATAN,F
347,25,BITUNG,F
348,25,MINAHASA,F
349,25,KEPULAUAN SANGIHE,F
350,25,MINAHASA UTARA,F
351,25,KEPULAUAN TALAUD,F
352,25,KEPULAUAN SIAU TAGULANDANG BIARO (SITARO),F
353,25,MANADO,F
354,25,BOLAANG MONGONDOW UTARA,F
355,25,BOLAANG MONGONDOW TIMUR,F
356,25,MINAHASA TENGGARA,F
357,25,KOTAMOBAGU,F
358,25,TOMOHON,F
359,26,BANGGAI KEPULAUAN,F
360,26,TOLI-TOLI,F
361,26,PARIGI MOUTONG,F
362,26,BUOL,F
363,26,DONGGALA,F
364,26,POSO,F
365,26,MOROWALI,F
366,26,TOJO UNA-UNA,F
367,26,BANGGAI,F
368,26,SIGI,F
369,26,PALU,F
370,27,MAROS,F
371,27,WAJO,F
372,27,BONE,F
373,27,SOPPENG,F
374,27,SIDENRENG RAPPANG / RAPANG,F
375,27,TAKALAR,F
376,27,BARRU,F
377,27,LUWU TIMUR,F
378,27,SINJAI,F
379,27,PANGKAJENE KEPULAUAN,F
380,27,PINRANG,F
381,27,JENEPONTO,F
382,27,PALOPO,F
383,27,TORAJA UTARA,F
384,27,LUWU,F
385,27,BULUKUMBA,F
386,27,MAKASSAR,F
387,27,SELAYAR (KEPULAUAN SELAYAR),F
388,27,TANA TORAJA,F
389,27,LUWU UTARA,F
390,27,BANTAENG,F
391,27,GOWA,F
392,27,ENREKANG,F
393,27,PAREPARE,F
394,28,KOLAKA,F
395,28,MUNA,F
396,28,KONAWE SELATAN,F
397,28,KENDARI,F
398,28,KONAWE,F
399,28,KONAWE UTARA,F
400,28,KOLAKA UTARA,F
401,28,BUTON,F
402,28,BOMBANA,F
403,28,WAKATOBI,F
404,28,BAU-BAU,F
405,28,BUTON UTARA,F
406,29,GORONTALO UTARA,F
407,29,BONE BOLANGO,F
408,29,GORONTALO,F
409,29,BOALEMO,F
410,29,POHUWATO,F
411,30,MAJENE,F
412,30,MAMUJU,F
413,30,MAMUJU UTARA,F
414,30,POLEWALI MANDAR,F
415,30,MAMASA,F
416,31,MALUKU TENGGARA BARAT,F
417,31,MALUKU TENGGARA,F
418,31,SERAM BAGIAN BARAT,F
419,31,MALUKU TENGAH,F
420,31,SERAM BAGIAN TIMUR,F
421,31,MALUKU BARAT DAYA,F
422,31,AMBON,F
423,31,BURU,F
424,31,BURU SELATAN,F
425,31,KEPULAUAN ARU,F
426,31,TUAL,F
427,32,HALMAHERA BARAT,F
428,32,TIDORE KEPULAUAN,F
429,32,TERNATE,F
430,32,PULAU MOROTAI,F
431,32,KEPULAUAN SULA,F
432,32,HALMAHERA SELATAN,F
433,32,HALMAHERA TENGAH,F
434,32,HALMAHERA TIMUR,F
435,32,HALMAHERA UTARA,F
436,33,YALIMO,F
437,33,DOGIYAI,F
438,33,ASMAT,F
439,33,JAYAPURA,F
440,33,PANIAI,F
441,33,MAPPI,F
442,33,TOLIKARA,F
443,33,PUNCAK JAYA,F
444,33,PEGUNUNGAN BINTANG,F
445,33,JAYAWIJAYA,F
446,33,LANNY JAYA,F
447,33,NDUGA,F
448,33,BIAK NUMFOR,F
449,33,KEPULAUAN YAPEN (YAPEN WAROPEN),F
450,33,PUNCAK,F
451,33,INTAN JAYA,F
452,33,WAROPEN,F
453,33,NABIRE,F
454,33,MIMIKA,F
455,33,BOVEN DIGOEL,F
456,33,YAHUKIMO,F
457,33,SARMI,F
458,33,MERAUKE,F
459,33,DEIYAI (DELIYAI),F
460,33,KEEROM,F
461,33,SUPIORI,F
462,33,MAMBERAMO RAYA,F
463,33,MAMBERAMO TENGAH,F
464,34,RAJA AMPAT,F
465,34,MANOKWARI SELATAN,F
466,34,MANOKWARI,F
467,34,KAIMANA,F
468,34,MAYBRAT,F
469,34,SORONG SELATAN,F
470,34,FAKFAK,F
471,34,PEGUNUNGAN ARFAK,F
472,34,TAMBRAUW,F
473,34,SORONG,F
474,34,TELUK WONDAMA,F
475,34,TELUK BINTUNI,F
