id,propinsi,deleted
1,ACEH,F
2,SUMATERA UTARA,F
3,SUMATERA BARAT,F
4,RIAU,F
5,JAMBI,F
6,SUMATERA SELATAN,F
7,BENGKULU,F
8,LAMPUNG,F
9,KEPULAUAN BANGKA BELITUNG,F
10,KEPULAUAN RIAU,F
11,DAERAH KHUSUS IBUKOTA JAKARTA,F
12,JAWA BARAT,F
13,JAWA TENGAH,F
14,DAERAH ISTIMEWA YOGYAKARTA,F
15,JAWA TIMUR,F
16,BANTEN,F
17,BALI,F
18,NUSA TENGGARA BARAT,F
19,NUSA TENGGARA TIMUR,F
20,KALIMANTAN BARAT,F
21,KALIMANTAN TENGAH,F
22,KALIMANTAN SELATAN,F
23,KALIMANTAN TIMUR,F
24,KALIMANTAN UTARA,F
25,SULAWESI UTARA,F
26,SULAWESI TENGAH,F
27,SULAWESI SELATAN,F
28,SULAWESI TENGGARA,F
29,GORONTALO,F
30,SULAWESI BARAT,F
31,MALUKU,F
32,MALUKU UTARA,F
33,PAPUA,F
34,PAPUA BARAT,F
