id,nama_sekolah,alamat,id_kelurahan_desa,time_stamp,deleted,id_kode_pos
1,SMA Sejahtera Bandung,"Jl. Jl. Suryakencana, Dago, Coblong, Bandung, Jawa Barat",26917,2025-01-17 10:55:32,F,26927
2,SMP Santosa Jakarta,"Jl. Gg. K.H. Wahid Hasyim, Gondangdia, Menteng, Jakarta, DKI Jakarta",25030,2025-01-17 10:55:32,F,25040
3,SMP Sejahtera Surabaya,"Jl. Jalan Gedebage Selatan, Ketabang, Genteng, Surabaya, Jawa Timur",43670,2025-01-17 10:55:32,F,43680
4,SMA Budi Medan,"Jl. Jl. Kapten Muslihat, Pardede, Medan Baru, Medan, Sumatera Utara",8283,2025-01-17 10:55:32,F,8289
5,SD Harapan Yogyakarta,"Jl. Jalan Dipatiukur, Cokrodiningratan, Gondokusuman, Yogyakarta, DI Yogyakarta",39799,2025-01-17 10:55:32,F,39809
6,SMP Budi Semarang,"Jl. Jl. Gardujati, Jomblang, Candisari, Semarang, Jawa Tengah",33376,2025-01-17 10:55:32,F,33386
7,SD Santosa Denpasar,"Jl. Jl. Otto Iskandardinata, Sanur, Denpasar Selatan, Denpasar, Bali",50758,2025-01-17 10:55:32,F,50769
8,SD Mulia Makassar,"Jl. Jl. Rajawali Barat, Karampuang, Panakkukang, Makassar, Sulawesi Selatan",67909,2025-01-17 10:55:32,F,67923
9,SMP Harapan Palembang,"Jl. Jalan Cikutra Timur, Sekip, Ilir Timur, Palembang, Sumatera Selatan",16970,2025-01-17 10:55:32,F,16977
10,SMA Mulia Malang,"Jl. Gang Sentot Alibasa, Samaan, Klojen, Malang, Jawa Timur",43125,2025-01-17 10:55:32,F,43135
11,SMA Budi Bogor,"Jl. Jalan Otto Iskandardinata, Ciwaringin, Bogor Tengah, Bogor, Jawa Barat",25987,2025-01-17 10:55:32,F,25997
12,SD Sejahtera Tangerang,"Jl. Jalan Asia Afrika, Sukasari, Tangerang, Tangerang, Banten",48712,2025-01-17 10:55:32,F,48722
13,SMA Bakti Bekasi,"Jl. Gg. Rajawali Timur, Kayuringin Jaya, Bekasi Selatan, Bekasi, Jawa Barat",27885,2025-01-17 10:55:32,F,27895
14,SMA Sejahtera Depok,"Jl. Jl. M.T Haryono, Kemiri Muka, Beji, Depok, Jawa Barat",27952,2025-01-17 10:55:32,F,27962
15,SMA Budi Batam,"Jl. Gang Gardujati, Seraya, Batu Ampar, Batam, Kepulauan Riau",24706,2025-01-17 10:55:32,F,24716
16,SD Cendekia Pekanbaru,"Jl. Gg. Cihampelas, Kampung Melayu, Sukajadi, Pekanbaru, Riau",13919,2025-01-17 10:55:32,F,13926
17,SD Sejahtera Pontianak,"Jl. Jl. Dipatiukur, Benua Melayu Darat, Pontianak Selatan, Pontianak, Kalimantan Barat",55237,2025-01-17 10:55:32,F,55250
18,SD Santosa Balikpapan,"Jl. Jalan Pelajar Pejuang, Klandasan Ilir, Balikpapan Kota, Balikpapan, Kalimantan Timur",61083,2025-01-17 10:55:32,F,61096
19,SMA Mandiri Manado,"Jl. Jalan Astana Anyar, Tikala Kumaraka, Wenang, Manado, Sulawesi Utara",62545,2025-01-17 10:55:32,F,62558
20,SMP Sejahtera Padang,"Jl. Gang Soekarno Hatta, Belakang Tangsi, Padang Barat, Padang, Sumatera Barat",12538,2025-01-17 10:55:32,F,12545
